recall	precision
0.9081632653061225	0.025464949928469243
0.9081632653061225	0.025472238122495706
0.9081632653061225	0.02547953048955053
0.9081632653061225	0.025486827033218785
0.9081632653061225	0.02549412775708966
0.9081632653061225	0.025501432664756445
0.9081632653061225	0.025508741759816565
0.9081632653061225	0.02551605504587156
0.9081632653061225	0.025523372526527102
0.9081632653061225	0.025530694205393
0.9081632653061225	0.025538020086083215
0.9081632653061225	0.025545350172215844
0.9081632653061225	0.02555268446741315
0.9081632653061225	0.02556002297530155
0.9081632653061225	0.025567365699511634
0.9081632653061225	0.025574712643678162
0.9081632653061225	0.02558206381144007
0.9081632653061225	0.02558941920644048
0.9081632653061225	0.02559677883232672
0.9081632653061225	0.025604142692750288
0.9081632653061225	0.025611510791366907
0.9081632653061225	0.0256188831318365
0.9081632653061225	0.02562625971782321
0.9081632653061225	0.025633640552995392
0.9081632653061225	0.02564102564102564
0.9081632653061225	0.025648414985590777
0.9081632653061225	0.025655808590371865
0.9081632653061225	0.02566320645905421
0.9081632653061225	0.025670608595327372
0.9081632653061225	0.02567801500288517
0.9081632653061225	0.025685425685425686
0.9081632653061225	0.02569284064665127
0.9081632653061225	0.025700259890268553
0.9081632653061225	0.025707683419988445
0.9081632653061225	0.025715111239526148
0.9081632653061225	0.025722543352601157
0.9081632653061225	0.025729979762937265
0.9081632653061225	0.02573742047426258
0.9081632653061225	0.025744865490309517
0.9081632653061225	0.025752314814814815
0.9081632653061225	0.025759768451519536
0.9081632653061225	0.02576722640416908
0.9081632653061225	0.025774688676513176
0.9081632653061225	0.025782155272305908
0.9081632653061225	0.02578962619530571
0.9081632653061225	0.025797101449275363
0.9081632653061225	0.025804581037982024
0.9081632653061225	0.025812064965197216
0.9081632653061225	0.025819553234696837
0.9081632653061225	0.025827045850261174
0.9081632653061225	0.02583454281567489
0.9081632653061225	0.02584204413472706
0.9081632653061225	0.025849549811211153
0.9081632653061225	0.025857059848925043
0.9081632653061225	0.025864574251671026
0.9081632653061225	0.025872093023255813
0.9081632653061225	0.02587961616749055
0.9081632653061225	0.02589467558917661
0.9081632653061225	0.02590221187427241
0.9081632653061225	0.02590975254730713
0.9081632653061225	0.025917297612114153
0.9081632653061225	0.025924847072531315
0.9081632653061225	0.025932400932400932
0.9081632653061225	0.025939959195569805
0.9081632653061225	0.025947521865889212
0.9081632653061225	0.025955088947214933
0.9081632653061225	0.025962660443407233
0.9081632653061225	0.0259702363583309
0.9081632653061225	0.025977816695855225
0.9081632653061225	0.025985401459854014
0.9081632653061225	0.025992990654205607
0.9081632653061225	0.026000584282792873
0.9081632653061225	0.026008182349503216
0.9081632653061225	0.02601578485822859
0.9081632653061225	0.026023391812865497
0.9081632653061225	0.026031003217315003
0.9081632653061225	0.026038619075482737
0.9081632653061225	0.0260462393912789
0.9081632653061225	0.026053864168618268
0.9081632653061225	0.026061493411420205
0.9081632653061225	0.02606912712360867
0.9081632653061225	0.026076765309112217
0.9081632653061225	0.02608440797186401
0.9081632653061225	0.02609205511580182
0.9081632653061225	0.026099706744868036
0.9081632653061225	0.02610736286300968
0.9081632653061225	0.026115023474178403
0.9081632653061225	0.026122688582330494
0.9081632653061225	0.026130358191426895
0.9081632653061225	0.026138032305433188
0.9081632653061225	0.026145710928319625
0.9081632653061225	0.02615339406406112
0.9081632653061225	0.026161081716637273
0.9081632653061225	0.026168773890032342
0.9081632653061225	0.026176470588235294
0.9081632653061225	0.026184171815239778
0.9081632653061225	0.026191877575044143
0.9081632653061225	0.026199587871651456
0.9081632653061225	0.026207302709069492
0.9081632653061225	0.02621502209131075
0.9081632653061225	0.026222746022392458
0.9081632653061225	0.026230474506336577
0.9081632653061225	0.026238207547169812
0.9081632653061225	0.02624594514892362
0.9081632653061225	0.026253687315634218
0.9081632653061225	0.02626143405134258
0.9081632653061225	0.02626918536009445
0.9081632653061225	0.02627694124594036
0.9081632653061225	0.026284701712935617
0.9081632653061225	0.026292466765140327
0.9081632653061225	0.026300236406619385
0.9081632653061225	0.026308010641442506
0.9081632653061225	0.02631578947368421
0.9081632653061225	0.026323572907423837
0.9081632653061225	0.026331360946745562
0.9081632653061225	0.026339153595738383
0.9081632653061225	0.02634695085849615
0.9081632653061225	0.02635475273911756
0.9081632653061225	0.026362559241706163
0.9081632653061225	0.02637037037037037
0.9081632653061225	0.026378186129223474
0.9081632653061225	0.026386006522383636
0.9081632653061225	0.0263938315539739
0.9081632653061225	0.02640166122812222
0.9081632653061225	0.026409495548961423
0.9081632653061225	0.026417334520629266
0.9081632653061225	0.02642517814726841
0.9081632653061225	0.026433026433026433
0.9081632653061225	0.026440879382055853
0.9081632653061225	0.026448736998514116
0.9081632653061225	0.026456599286563614
0.9081632653061225	0.02646446625037169
0.9081632653061225	0.02647233789411065
0.9081632653061225	0.02648021422195775
0.9081632653061225	0.026488095238095238
0.9081632653061225	0.02649598094671033
0.9081632653061225	0.026503871351995237
0.9081632653061225	0.026511766458147155
0.9081632653061225	0.026519666269368296
0.9081632653061225	0.02652757078986587
0.9081632653061225	0.02653548002385212
0.9081632653061225	0.02654339397554429
0.9081632653061225	0.026551312649164677
0.9081632653061225	0.02656716417910448
0.9081632653061225	0.0265750970438937
0.9081632653061225	0.026583034647550775
0.9081632653061225	0.026590976994323275
0.9081632653061225	0.026606875934230195
0.9081632653061225	0.026614832535885168
0.9081632653061225	0.02662279389769668
0.9081632653061225	0.02663076002393776
0.9081632653061225	0.02663873091888656
0.9081632653061225	0.026646706586826347
0.9081632653061225	0.026654687032045522
0.9081632653061225	0.026662672258837627
0.9081632653061225	0.026670662271501347
0.9081632653061225	0.026678657074340528
0.9081632653061225	0.02668665667166417
0.9081632653061225	0.02669466106778644
0.9081632653061225	0.026702670267026704
0.9081632653061225	0.026710684273709484
0.9081632653061225	0.026718703092164516
0.9081632653061225	0.026726726726726727
0.9081632653061225	0.026734755181736257
0.9081632653061225	0.02674278846153846
0.9081632653061225	0.02675082657048392
0.9081632653061225	0.026758869512928444
0.9081632653061225	0.02676691729323308
0.9081632653061225	0.02677496991576414
0.9081632653061225	0.02678302738489317
0.9081632653061225	0.02679108970499699
0.9081632653061225	0.026799156880457694
0.9081632653061225	0.026807228915662652
0.9081632653061225	0.02681530581500452
0.9081632653061225	0.026823387582881254
0.9081632653061225	0.02683147422369611
0.9081632653061225	0.02683956574185766
0.9081632653061225	0.026847662141779787
0.9081632653061225	0.026855763427881714
0.9081632653061225	0.026863869604587986
0.9081632653061225	0.026871980676328504
0.9081632653061225	0.026880096647538508
0.9081632653061225	0.02688821752265861
0.9081632653061225	0.026896343306134784
0.9081632653061225	0.02690447400241838
0.9081632653061225	0.026912609615966133
0.9081632653061225	0.02692075015124017
0.9081632653061225	0.026928895612708018
0.9081632653061225	0.026937046004842615
0.9081632653061225	0.026945201332122314
0.9081632653061225	0.02695336159903089
0.9081632653061225	0.02696152681005756
0.9081632653061225	0.02696969696969697
0.9081632653061225	0.026977872082449228
0.9081632653061225	0.026986052152819892
0.9081632653061225	0.02699423718531999
0.9081632653061225	0.027002427184466018
0.9081632653061225	0.027010622154779968
0.9081632653061225	0.027018822100789312
0.9081632653061225	0.02702702702702703
0.9081632653061225	0.02703523693803159
0.9081632653061225	0.027043451838347006
0.9081632653061225	0.027051671732522795
0.9081632653061225	0.027059896625114016
0.9081632653061225	0.027068126520681267
0.9081632653061225	0.02707636142379069
0.9081632653061225	0.027084601339013997
0.9081632653061225	0.027092846270928464
0.9081632653061225	0.02710109622411693
0.9081632653061225	0.027109351203167834
0.9081632653061225	0.027117611212675197
0.9081632653061225	0.027125876257238647
0.9081632653061225	0.027134146341463414
0.9081632653061225	0.027142421469960355
0.9081632653061225	0.027150701647345944
0.9081632653061225	0.027158986878242294
0.9081632653061225	0.027167277167277168
0.9081632653061225	0.02717557251908397
0.9081632653061225	0.02718387293830177
0.9081632653061225	0.027192178429575314
0.9081632653061225	0.027200488997555013
0.9081632653061225	0.027208804646896973
0.9081632653061225	0.027217125382262997
0.9081632653061225	0.027225451208320588
0.9081632653061225	0.02723378212974296
0.9081632653061225	0.027242118151209062
0.9081632653061225	0.027250459277403553
0.9081632653061225	0.027258805513016845
0.9081632653061225	0.0272671568627451
0.9081632653061225	0.027275513331290222
0.9081632653061225	0.027283874923359902
0.9081632653061225	0.027292241643667586
0.9081632653061225	0.027300613496932514
0.9081632653061225	0.027308990487879718
0.9081632653061225	0.027317372621240024
0.9081632653061225	0.027325759901750075
0.9081632653061225	0.027334152334152335
0.9081632653061225	0.027350952673632453
0.9081632653061225	0.027359360590224407
0.9081632653061225	0.027367773677736778
0.9081632653061225	0.02737619194094125
0.9081632653061225	0.027384615384615386
0.9081632653061225	0.027393044013542627
0.9081632653061225	0.027401477832512317
0.9081632653061225	0.02740991684631968
0.9081632653061225	0.027418361059765865
0.9081632653061225	0.027426810477657937
0.9081632653061225	0.027435265104808877
0.9081632653061225	0.02744372494603762
0.9081632653061225	0.027452190006169032
0.9081632653061225	0.02746066029003394
0.9081632653061225	0.027469135802469135
0.9081632653061225	0.02747761654831738
0.9081632653061225	0.027486102532427423
0.9081632653061225	0.027494593759654
0.9081632653061225	0.02750309023485785
0.9081632653061225	0.02751159196290572
0.9081632653061225	0.027520098948670378
0.9081632653061225	0.027528611197030622
0.9081632653061225	0.027537128712871287
0.9081632653061225	0.027545651501083256
0.9081632653061225	0.027554179566563468
0.9081632653061225	0.027562712914214926
0.9081632653061225	0.027571251548946716
0.9081632653061225	0.027579795475674
0.9081632653061225	0.02758834469931804
0.9081632653061225	0.027596899224806203
0.9081632653061225	0.02760545905707196
0.9081632653061225	0.027614024201054917
0.9081632653061225	0.027622594661700806
0.9081632653061225	0.027631170443961503
0.9081632653061225	0.027639751552795033
0.9081632653061225	0.02764833799316558
0.9081632653061225	0.027656929770043505
0.9081632653061225	0.027665526888405345
0.9081632653061225	0.02767412935323383
0.9081632653061225	0.027682737169517885
0.9081632653061225	0.027691350342252646
0.9081632653061225	0.027699968876439465
0.9081632653061225	0.027708592777085927
0.9081632653061225	0.027717222049205854
0.9081632653061225	0.027725856697819316
0.9081632653061225	0.027734496727952633
0.9081632653061225	0.027743142144638404
0.9081632653061225	0.027751792952915497
0.9081632653061225	0.02776044915782907
0.9081632653061225	0.027769110764430577
0.9081632653061225	0.027777777777777776
0.9081632653061225	0.02778645020293475
0.9081632653061225	0.027795128044971893
0.9081632653061225	0.027803811308965948
0.9081632653061225	0.0278125
0.9081632653061225	0.02782119412316349
0.9081632653061225	0.02782989368355222
0.9081632653061225	0.027838598686268378
0.9081632653061225	0.027847309136420525
0.9081632653061225	0.02785602503912363
0.9081632653061225	0.02786474639949906
0.9081632653061225	0.0278734732226746
0.9081632653061225	0.02788220551378446
0.9081632653061225	0.027890943277969288
0.9081632653061225	0.027899686520376176
0.9081632653061225	0.027908435246158672
0.9081632653061225	0.027917189460476787
0.9081632653061225	0.02792594916849702
0.9081632653061225	0.02793471437539234
0.9081632653061225	0.02794348508634223
0.9081632653061225	0.027952261306532663
0.9081632653061225	0.027961043041156142
0.9081632653061225	0.02796983029541169
0.9081632653061225	0.027978623074504872
0.9081632653061225	0.0279874213836478
0.9081632653061225	0.027996225228059137
0.9081632653061225	0.02800503461296413
0.9081632653061225	0.028013849543594586
0.9081632653061225	0.028022670025188916
0.9081632653061225	0.028031496062992125
0.9081632653061225	0.028040327662255827
0.9081632653061225	0.02804916482823826
0.9081632653061225	0.028058007566204288
0.9081632653061225	0.028066855881425417
0.9081632653061225	0.02807570977917981
0.9081632653061225	0.028084569264752286
0.9081632653061225	0.028093434343434344
0.9081632653061225	0.028102305020524156
0.9081632653061225	0.028111181301326595
0.9081632653061225	0.02812006319115324
0.9081632653061225	0.028128950695322376
0.9081632653061225	0.028137843819159025
0.9081632653061225	0.028146742567994938
0.9081632653061225	0.028155646947168617
0.9081632653061225	0.028164556962025317
0.9081632653061225	0.028173472617917063
0.9081632653061225	0.02818239392020266
0.9081632653061225	0.028191320874247704
0.9081632653061225	0.028200253485424587
0.9081632653061225	0.02820919175911252
0.9081632653061225	0.028218135700697526
0.9081632653061225	0.02822708531557247
0.9081632653061225	0.028316894686605153
0.9081632653061225	0.028325907065563337
0.9081632653061225	0.028334925183062718
0.9081632653061225	0.028343949044585988
0.9081632653061225	0.02835297865562281
0.9081632653061225	0.028362014021669855
0.9081632653061225	0.028371055148230795
0.9081632653061225	0.028380102040816327
0.9081632653061225	0.02838915470494418
0.9081632653061225	0.02839821314613912
0.9081632653061225	0.02840727736993297
0.9081632653061225	0.028416347381864625
0.9081632653061225	0.028425423187480037
0.9081632653061225	0.02843450479233227
0.9081632653061225	0.028443592201981463
0.9081632653061225	0.028452685421994885
0.9081632653061225	0.028461784457946913
0.9081632653061225	0.028470889315419065
0.9081632653061225	0.02848
0.9081632653061225	0.028489116517285532
0.9081632653061225	0.028498238872878643
